family,pH,dH,temp
Pleco,6.4750071048473625,9.424891629803174,75.03263316437621
Loach,5.6084020212247605,9.187183692657026,81.57102097513275
Poeciliid,7.65650326879536,15.812936320166587,76.9514564039132
Loach,5.736827810499091,7.162104207163421,79.21492113500462
Loach,6.468388597812654,8.73515843025932,79.19730504696037
Cyprinid,7.180562240564139,6.440613476524876,73.66021085217199
Poeciliid,7.355010099702009,10.015593501439406,76.49524975550322
Rainbow,6.591928790096812,7.686499116832177,80.61829413550352
Cyprinid,7.475264404101819,15.388888306504056,67.29140313187477
Poeciliid,7.430246879742671,11.533565810931218,76.51653479304603
Poeciliid,7.586116650821075,10.211757976415164,79.70745144343671
Cyprinid,7.107202292793275,12.259609900164037,78.03707862905416
Loach,6.808756974076366,8.384248611080361,79.6499336738183
Poeciliid,7.785484541746288,15.69887197648929,71.94435206091566
Rainbow,6.564549836861669,9.389492141997176,81.6536595611166
Rainbow,7.026275672375574,11.38642113959611,80.32868382800096
Rainbow,6.677788256419244,12.057638752931195,80.99079047365359
Rainbow,6.720664426117001,14.825210533543675,78.27352048939636
Rainbow,7.284284729361642,13.519552348561136,83.1850298754407
Cyprinid,6.836465704421601,15.946996785030716,68.489833645797
Cyprinid,6.903486014013303,11.50954920114554,68.2208945676821
Cyprinid,6.516576890426379,15.322005753271876,69.85625568141941
Pleco,7.02194092825702,16.99369028101914,82.80673723698537
Pleco,6.962744890040042,15.742284345106388,77.21733964484567
Pleco,6.243750724450543,18.60563782160832,77.94301174510463
Loach,6.581205831603757,10.868196128371888,80.82004992706965
Loach,5.941357993083766,11.703765040674533,79.31173884115516
Rainbow,6.807259436551391,5.311621090735115,82.91671420089305
Loach,6.659867630488433,10.817505173026198,78.5740283289267
Pleco,6.338846268174722,7.342385904826207,76.84484893699728
Cyprinid,6.450947137439204,7.4934422355135055,71.30146214024661
Poeciliid,7.562533326073337,16.433313420445355,76.29026193143171
Pleco,6.500579091245447,8.08327828333537,82.22243113291108
Cyprinid,6.535688652116617,17.295618082505506,68.32555364009974
Poeciliid,7.3505119290780705,17.922054537734045,72.13294376042302
Pleco,6.222131557936617,12.985810552882327,78.21225058604627
Loach,6.549222011839966,11.34527867020734,73.70018820367545
Poeciliid,8.038165894679942,18.71261266945892,72.62038554565031
Cyprinid,7.063139053088854,13.821030115008112,67.602180334153
Loach,5.27203450739678,10.32274420357841,73.6502353856166
Loach,5.299669132067876,10.502627343588903,83.59804917068537
Loach,5.746716823109876,5.891322614834896,80.37152444215884
Loach,7.230064583086184,7.188489918231035,74.86616681532601
Loach,6.993305924209449,8.233744382927917,75.24763004133457
Loach,6.133133915883568,9.337493508924364,80.35455409783401
Poeciliid,8.03580828925271,13.575194422887025,75.70973457534062
Poeciliid,7.468085174313126,17.646693105045284,80.56533343894134
Loach,6.745374882879174,8.775304655957656,73.74867887470899
Poeciliid,7.86773855403129,11.645348044903326,76.26628514843563
Cyprinid,7.103187990681631,18.161836774447583,76.55984716795437
Cyprinid,7.1540330113880914,10.966929268922671,74.18229765923692
Poeciliid,7.527912557248053,12.930365331067115,78.96804571496608
Loach,5.471092810183391,10.235350569162136,83.75163392488629
Poeciliid,7.877315516590735,7.475169714464013,76.94293763817811
Loach,7.199882714955773,11.490560533539076,83.19382657920107
Loach,6.165409766333948,11.9778582664828,85.86071678433349
Rainbow,6.875301239927863,8.532206004159438,82.16839816845305
Rainbow,6.505812059363896,6.454594368369037,79.39174920238491
Rainbow,7.44577100877907,7.337787779226915,81.59172444888216
Loach,6.340307050394396,9.595221215260768,82.79972166693607
Pleco,6.165776498443745,9.117483297169896,77.23959432617328
Pleco,7.165018452754626,10.407402401222374,75.72373110569805
Rainbow,6.882516610669477,8.804364209966668,78.88744279838629
Loach,7.104577614139604,6.518301308477712,75.46814798914326
Cyprinid,7.221711225133231,17.025189663025973,73.75435381004591
Pleco,7.34653319623214,14.18470858125755,78.75638360139783
Rainbow,7.334274209571857,10.985497060062023,83.24367152462357
Pleco,6.952424910756685,3.10811193554902,75.27488523656365
Poeciliid,7.718597862460864,16.12543031667045,73.00411779202746
Poeciliid,7.296851200029597,15.480783964251632,79.61098438294638
Rainbow,7.415376415804159,14.29962538115611,80.4130253218714
Rainbow,6.47203798338004,14.605064031596973,83.74931500037316
Pleco,6.712817001460556,11.396629815777898,79.67635600353823
Poeciliid,7.248821073310405,13.191527223229688,76.43241815880886
Pleco,6.400999218267356,11.43116446699886,80.314679801241
Poeciliid,7.188360365765389,18.52153215580022,74.75587789881237
Rainbow,6.714332211509499,10.545890631960717,81.7537624741318
Cyprinid,6.390188900675126,15.189238718100606,78.72763984325906
Cyprinid,6.685623684588165,5.957995846482975,68.76272840798735
Cyprinid,7.037591766535413,18.288505595335817,79.90424294338166
Pleco,7.014301431303678,2.851484122365724,80.14441368887346
Pleco,6.445063543152492,11.051652525327308,80.76262533163792
Rainbow,6.977785459695928,4.928757775483745,77.84801298362049
Cyprinid,6.48844091893652,10.383235476657084,78.54926693819763
Rainbow,6.728877304064127,12.827778393143458,79.91446020162046
Poeciliid,7.817898249634582,7.786266621787404,79.13399654213998
Loach,6.625912465214487,9.314830299185829,79.12184974995424
Poeciliid,7.511758703191188,8.147569237118756,78.95470680031129
Cyprinid,7.457672778466941,5.1466022573668,73.68407448334872
Pleco,7.216796613119174,11.402523509038112,81.8160199508286
Loach,5.849243492668438,10.459450156523928,81.39695324093142
Pleco,7.185892021475111,15.95690395398967,79.60366934627673
Rainbow,7.1776457452826055,6.3799922707340055,81.76410032821732
Pleco,6.024444777037711,18.432643691525943,77.56509612589775
Pleco,7.359175824062641,5.280806954169593,74.68504455062353
Cyprinid,6.419723092177755,14.423479680364396,67.68720856618857
Poeciliid,7.1808951618048935,17.65785906223073,80.13698055575838
Cyprinid,6.608885836109036,13.07518540429334,77.73633541550075
Loach,6.389809844418535,7.009416550729584,83.39791083796231
Pleco,7.057386250008668,9.73297221176786,80.09898754605935
Poeciliid,7.882072607872606,9.302264984423632,79.77050525975906
Pleco,6.021182510899907,3.553771184059131,79.25844872549717
Rainbow,6.42110911263172,10.028996968996095,81.79381563405406
Loach,5.435574779007388,9.692645029829562,85.21754541011329
Pleco,6.065179347705634,10.085536360910188,77.88373095130189
Loach,5.297110207822857,8.643712311926176,77.02444000366377
Loach,6.6427807393782246,8.383250276886272,84.94456450134798
Cyprinid,6.696050285706589,8.40065031639077,70.83655234035534
Rainbow,7.091640753305046,11.69640717516546,82.6040683334386
Cyprinid,6.830034735320739,4.158882900836552,77.46885734447886
Pleco,6.40229772540862,18.501469258557343,78.5124023747411
Pleco,6.942407385513152,6.797808334669276,76.33502659416446
Loach,6.286114595766667,10.848056113991492,79.39066889891541
Rainbow,6.738277693807176,11.704343933500908,79.67810348515845
Rainbow,7.041153888593719,12.772172735930958,77.2086089064777
Rainbow,7.18733797839456,4.639863533162155,82.41104282216678
Pleco,7.057684335266149,17.802875494117302,74.77893421970484
Pleco,7.05941082202864,4.618088491484045,74.94001218200276
Loach,5.516432717041165,10.045472455332956,82.92622293399178
Poeciliid,7.27156156473947,19.94665665174992,76.11865745783851
Loach,6.343824757336712,10.474370898438773,74.46063943529965
Cyprinid,6.85639090355818,17.530944512695946,68.07195859328358
Loach,5.767740366092218,10.267703189152469,80.57947197535181
Loach,5.796859494668338,7.637186624388743,75.22517334604474
Cyprinid,6.689877496023477,12.894378698208463,74.22240382952646
Poeciliid,7.237880830616207,7.96336058193152,77.8005742721429
Rainbow,6.624491223680238,9.652580147044052,80.35416236855856
Pleco,6.274737339076339,17.385560485736583,76.3138413135726
Rainbow,6.638897689492817,13.3519121654299,79.62198623241301
Cyprinid,7.245013646004034,10.995047562459796,70.05711962163065
Rainbow,7.149459229777379,8.232584645503195,78.52690202623612
Cyprinid,6.734867853613259,4.137783816369463,75.01217453191828
Rainbow,7.438967658960847,12.2977484535187,78.2329399204026
Rainbow,6.823052844638114,10.884618293419583,80.93695010935507
Poeciliid,7.505790980749127,18.795653364009144,73.30190991197249
Rainbow,7.084792953891232,10.258411194961774,77.28667803126326
Poeciliid,7.260165323482958,18.56061352483193,80.31164928676274
Pleco,6.186286456305559,19.245697522901786,79.09443630967046
Rainbow,7.390434698005595,10.315501609516636,79.06346245731976
Poeciliid,7.642262389850957,16.83370827765278,73.89380569956691
Cyprinid,6.555979625352769,3.859388831566657,77.45218186713423
Poeciliid,7.166335466940653,14.565717894783024,75.73031230869351
Loach,6.434510526050123,7.904107795649526,78.9384909930313
Poeciliid,7.870950087443885,14.675089917944252,76.31210588807565
Pleco,6.256675400201963,7.744520223604322,80.18029601865899
Poeciliid,7.116118323534567,11.908609217370032,73.2733909262318
Pleco,6.10147815363073,7.866568985105943,79.17205688084387
Loach,5.698840084025867,8.545909905641057,78.81592212873687
Poeciliid,7.5188448783797,14.891127759888366,76.4771228762187
Pleco,7.019299905718186,6.409696606189962,78.05342505791806
Pleco,6.197739836018427,12.751229917578163,81.67234520212125
Pleco,6.346885386558651,18.217980511276515,78.00667473996329
Cyprinid,7.498247863410396,11.835625681583467,78.20573290216585
Rainbow,7.368257442883871,15.146059306174235,81.61744411629803
Loach,7.0664639663755615,5.224552298792852,78.53931464543426
Poeciliid,7.787750453988531,10.17853228050596,74.1350119777731
Rainbow,7.240918012990287,7.466882687540474,77.17213082528451
Loach,5.970833365373897,5.0732310698864005,77.01789957843664
Loach,6.366428909738768,8.809573060844697,81.08155672779402
Pleco,6.381424511205318,2.845935784787064,81.05968035525916
Rainbow,7.366070486630205,9.6578911566612,77.43571885717648
Loach,5.557485093871916,9.01931588398503,78.95059511635365
Poeciliid,7.178530355918745,8.353643930814481,77.42182795755512
Pleco,7.220217197582633,12.607891879568728,77.36906326281076
Cyprinid,6.649090287068823,15.684246409453376,68.62256852790959
Loach,6.06556634882065,10.208841739210856,84.47612187300955
Pleco,6.64930021926049,6.213896910449367,79.00595167836983
Loach,6.28670354373733,7.566236911361214,79.8814019358606
Pleco,6.061528408081752,5.940555810051634,74.99439548512969
Pleco,6.755874984920804,17.059916597329188,81.03529786583093
Loach,7.142748022339768,11.33449812494351,85.3935675210564
Poeciliid,7.1086824307826975,10.147695197508371,75.52814246177377
Loach,5.513672567950501,10.147795597469203,81.74236590059763
Rainbow,7.228393620360559,5.8311432865339565,79.44889124237199
Poeciliid,7.594427534240823,17.947372413548706,80.42119312772272
Loach,7.003030908471301,8.042229008208569,80.06791879508359
Cyprinid,7.33304152612884,12.287541176574788,70.90854913119018
Poeciliid,7.287276969939632,15.616256788207371,73.97271257384777
Loach,5.360762811917885,8.944162694015763,76.19808388915467
Loach,6.747963802775484,9.277623569820376,76.40336639008333
Poeciliid,7.486480708226621,14.982624175715678,78.78852020472968
Poeciliid,7.810979994309472,15.967539005666584,71.48149716800644
Rainbow,7.438662435624092,11.211262729707297,83.71975676551506
Cyprinid,6.953289841294447,6.972008360016735,76.85922799155495
Rainbow,7.246439424544737,14.610389893746794,77.07853834295128
Cyprinid,6.674663124006324,7.931641563703055,72.5217913470005
Cyprinid,7.139831965985778,6.277153572452475,75.85670189950773
Poeciliid,7.737873308693448,15.141987274712868,76.34914050247367
Rainbow,7.0954263011062535,12.42221275384887,77.53637523696797
Cyprinid,7.128633619766813,9.23252064571188,70.0478376347601
Loach,7.036941231122818,6.947390455089456,85.84776067475471
Cyprinid,6.525447995233905,16.426302821576066,79.33723184195132
Pleco,7.290890352910495,10.34034091206869,82.06238009946428
Pleco,7.064417918282174,8.648430786782194,77.4642392255667
Rainbow,6.853412334741249,6.974009516726433,78.51254020068589
Pleco,6.2132719328512085,18.16336898961066,78.67992756671961
Rainbow,6.8531560634966375,10.202891639029705,81.5525781603468
Pleco,6.345802898200883,18.988522661506096,78.48683599738067
Cyprinid,6.593375950631765,5.001277868568431,75.80612432610386
Rainbow,6.492364272687619,13.34906729160302,78.24235057145111
Poeciliid,7.872941692866862,18.95430344050515,75.34182577298868
Poeciliid,7.429228113439938,11.671239786748323,74.43567288047305
Poeciliid,7.78666990083521,10.421367518438451,80.46250940581878
Loach,6.842239060506362,11.969331588040664,85.5273861461358
Rainbow,6.86143281395192,9.994901497514164,82.16583206314446
Cyprinid,7.310525392955943,4.80097499746869,71.41300851443494
Rainbow,6.7063384669915145,11.792220373445891,82.31213349902313
Rainbow,7.242478558456802,12.08043510294888,79.4859462981034
Cyprinid,6.894771472633648,9.550010069755023,78.78088083165731
Rainbow,7.475616661777801,6.019161908204112,81.46218789306359
Loach,7.226696230186349,5.332490968085477,82.22372208745517
Cyprinid,7.453528581552816,5.35224128650762,73.19795060259689
Pleco,7.061150099474461,3.6081459107850073,78.55266514458016
Cyprinid,6.509934829729,12.400218213091549,70.89149168834157
Rainbow,7.138038069975206,14.238521549448617,83.19114196431795
Cyprinid,6.73908848182213,5.3038379299891085,72.90535093004385
Cyprinid,7.323188055579299,14.66307178339487,75.73295655864584
Rainbow,6.55989891191769,12.36602671853476,81.06052147545776
Loach,6.006143765485374,8.197338069926325,77.71842972008197
Rainbow,6.65466927576188,13.0620453363458,78.33252862911097
Poeciliid,7.19671204971073,16.665901909950446,73.06556374965443
Pleco,7.036830239469039,19.60837741000349,77.2657036416194
Rainbow,6.695507008938402,5.699143948739675,82.02154761601322
Rainbow,7.242481661087066,8.36099672423248,82.08850513361125
Pleco,6.814377836182484,4.255900695402959,78.12561397675702
Cyprinid,6.860963339655799,10.466575196510911,72.41085739682094
Poeciliid,7.624834383030215,9.020907109086206,72.96437319386753
Rainbow,7.3310604979447795,14.721699435556914,81.65503014168391
Loach,6.794166182811745,7.645374216956152,74.02924954230666
Poeciliid,7.461658762458267,14.128198231491476,74.21799978830036
Cyprinid,6.8443804002403255,9.542054735338777,78.73571192699444
Pleco,6.368535109630399,7.162003353455455,80.3562431383105
Loach,5.889414204263932,10.479272846166849,83.34633565637048
Pleco,7.024735837122844,14.52793270528844,76.6916791217546
Loach,6.888935310620973,8.67439000524979,82.82942922058074
Rainbow,6.403806954245696,9.371752747522969,77.75454470466013
Poeciliid,7.89850397169172,17.11837219837053,77.97137516786108
Pleco,6.325240249571398,2.9153843571718743,80.70241431914373
Cyprinid,6.557479584680093,16.007336198293373,76.12137285773822
Rainbow,6.8192390270737775,15.642833493504565,83.89845847836617
Rainbow,6.584119657509947,13.340523703350131,78.40753812166845
Poeciliid,7.783355058290541,15.6159924364236,74.41968699304945
Rainbow,7.435637760013005,14.975647152177997,81.70026208056852
Rainbow,7.221944963742993,11.459534817325942,83.78323887165351
Rainbow,6.49737498681943,15.60286380256938,78.95829186114094
Pleco,6.2752962754972135,8.981628447807863,76.27159204909748
Poeciliid,7.67775260370188,13.221653893607195,79.60572152381341
Rainbow,6.8847061490369486,5.229083894730134,83.04777752230669
Cyprinid,7.055037034145459,12.342358876291607,70.1965091143394
Loach,5.318225015500059,6.063058928480778,80.67492821028972
Rainbow,7.163904380292683,12.62686830596696,79.45338357260276
Poeciliid,7.910620620085308,14.834882169937892,71.58744314464606
Loach,5.655111074748343,10.590641578072312,80.66720676429104
Loach,6.28956780104753,8.439377308816002,85.47215316681697
Rainbow,7.2376540999691965,7.841124723912021,79.62247211358884
Poeciliid,7.64336543518793,19.757897760018064,74.94040213879475
Cyprinid,7.3265508624954,7.531606169524945,80.10222747220664
Rainbow,6.747505743618459,6.924537843707915,76.76989566407082
Loach,6.066706235963409,5.4375690327731,80.56997803292955
